zip_code,procedure_code,drug_name
43610,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43610,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43610,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43610,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43610,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43610,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43610,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43610,3089421,Eliquis 5MG Tablet
43610,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43610,169418113,Ozempic 2MG/3ML Solution Pen-injector
43610,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
43610,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43610,70954006020,predniSONE 20MG Tablet
43611,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43611,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43611,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43611,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43611,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43611,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43611,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43611,3089421,Eliquis 5MG Tablet
43611,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43611,169418113,Ozempic 2MG/3ML Solution Pen-injector
43611,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43611,70954006020,predniSONE 20MG Tablet
43612,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43612,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43612,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43612,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43612,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43612,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43612,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43612,3089421,Eliquis 5MG Tablet
43612,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43612,169418113,Ozempic 2MG/3ML Solution Pen-injector
43612,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43612,70954006020,predniSONE 20MG Tablet
43613,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43613,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43613,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43613,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43613,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43613,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43613,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43613,3089421,Eliquis 5MG Tablet
43613,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43613,169418113,Ozempic 2MG/3ML Solution Pen-injector
43613,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43613,70954006020,predniSONE 20MG Tablet
43614,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43614,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43614,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43614,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43614,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43614,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43614,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43614,3089421,Eliquis 5MG Tablet
43614,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43614,169418113,Ozempic 2MG/3ML Solution Pen-injector
43614,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43614,70954006020,predniSONE 20MG Tablet
43615,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43615,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43615,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43615,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43615,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43615,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43615,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43615,3089421,Eliquis 5MG Tablet
43615,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43615,169418113,Ozempic 2MG/3ML Solution Pen-injector
43615,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43615,70954006020,predniSONE 20MG Tablet
43616,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43616,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43616,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43616,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43616,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43616,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43616,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43616,3089421,Eliquis 5MG Tablet
43616,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43616,169418113,Ozempic 2MG/3ML Solution Pen-injector
43616,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43616,70954006020,predniSONE 20MG Tablet
43617,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43617,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43617,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43617,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43617,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43617,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43617,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43617,3089421,Eliquis 5MG Tablet
43617,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43617,169418113,Ozempic 2MG/3ML Solution Pen-injector
43617,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43617,70954006020,predniSONE 20MG Tablet
43619,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43619,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43619,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43619,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43619,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43619,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43619,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43619,3089421,Eliquis 5MG Tablet
43619,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43619,169418113,Ozempic 2MG/3ML Solution Pen-injector
43619,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43619,70954006020,predniSONE 20MG Tablet
43620,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43620,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43620,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43620,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43620,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43620,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43620,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43620,3089421,Eliquis 5MG Tablet
43620,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43620,169418113,Ozempic 2MG/3ML Solution Pen-injector
43620,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
43620,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43620,70954006020,predniSONE 20MG Tablet
43623,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43623,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43623,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43623,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43623,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43623,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43623,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43623,3089421,Eliquis 5MG Tablet
43623,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43623,169418113,Ozempic 2MG/3ML Solution Pen-injector
43623,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43623,70954006020,predniSONE 20MG Tablet
43697,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43697,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43697,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43697,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43697,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43697,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43697,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43697,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43697,169418113,Ozempic 2MG/3ML Solution Pen-injector
43697,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43697,70954006020,predniSONE 20MG Tablet
43701,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43701,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43701,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43701,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43701,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43701,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43701,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43701,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43701,169418113,Ozempic 2MG/3ML Solution Pen-injector
43701,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43701,70954006020,predniSONE 20MG Tablet
43713,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43713,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43713,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43713,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43713,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43713,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43713,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43713,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
43713,88221905,Lantus SoloStar 100UNIT/ML Solution Pen-injector
43713,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43713,169418113,Ozempic 2MG/3ML Solution Pen-injector
43713,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43713,555901658,Sprintec 28 0.25-35MG-MCG Tablet
43713,13668013610,Escitalopram Oxalate 10MG Tablet
43713,13668013710,Escitalopram Oxalate 20MG Tablet
43713,27808023302,Doxycycline Hyclate 100MG Capsule
43713,29300012510,Meloxicam 15MG Tablet
43713,29300024405,busPIRone HCl 5MG Tablet
43713,29300024505,busPIRone HCl 10MG Tablet
43713,29300039705,amLODIPine Besylate 5MG Tablet
43713,29300039710,amLODIPine Besylate 5MG Tablet
43713,29300039810,amLODIPine Besylate 10MG Tablet
43713,31722070110,Losartan Potassium 50MG Tablet
43713,31722070210,Losartan Potassium 100MG Tablet
43713,43547028211,Escitalopram Oxalate 20MG Tablet
43713,43547036111,Losartan Potassium 50MG Tablet
43713,43547036211,Losartan Potassium 100MG Tablet
43713,55111015810,Omeprazole 20MG Capsule Delayed Release
43713,55111064505,Omeprazole 40MG Capsule Delayed Release
43713,57237000511,Fluconazole 150MG Tablet
43713,59651036205,Ibuprofen 800MG Tablet
43713,61958250101,Biktarvy 50-200-25MG Tablet
43713,65862001305,Sertraline HCl 100MG Tablet
43713,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
43713,65862059805,Tamsulosin HCl 0.4MG Capsule
43713,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
43713,67877021905,Cephalexin 500MG Capsule
43713,68180072103,amLODIPine Besylate 10MG Tablet
43713,68180097903,Lisinopril 40MG Tablet
43713,68180098003,Lisinopril 10MG Tablet
43713,68180098103,Lisinopril 20MG Tablet
43713,68382005105,Meloxicam 15MG Tablet
43713,68382013210,Tamsulosin HCl 0.4MG Capsule
43713,68382050010,Omeprazole 40MG Capsule Delayed Release
43713,68462039710,Omeprazole 40MG Capsule Delayed Release
43713,69097012715,amLODIPine Besylate 5MG Tablet
43713,69097083412,Sertraline HCl 50MG Tablet
43713,69097083512,Sertraline HCl 100MG Tablet
43713,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
43713,70377007813,Atorvastatin Calcium 20MG Tablet
43713,70954006020,predniSONE 20MG Tablet
43713,72205002299,Atorvastatin Calcium 10MG Tablet
43713,72205002399,Atorvastatin Calcium 20MG Tablet
43713,72205002499,Atorvastatin Calcium 40MG Tablet
43718,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43718,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43718,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43718,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43718,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43718,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43718,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43718,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43718,169418113,Ozempic 2MG/3ML Solution Pen-injector
43718,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43718,70954006020,predniSONE 20MG Tablet
43720,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43720,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43720,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43720,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43720,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43720,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43720,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43720,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43720,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43720,169418113,Ozempic 2MG/3ML Solution Pen-injector
43720,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43720,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43720,70954006020,predniSONE 20MG Tablet
43723,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43723,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43723,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43723,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43723,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43723,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43723,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43723,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43723,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43723,169418113,Ozempic 2MG/3ML Solution Pen-injector
43723,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43723,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43723,70954006020,predniSONE 20MG Tablet
43724,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43724,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43724,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43724,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43724,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43724,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43724,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43724,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43724,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43724,169418113,Ozempic 2MG/3ML Solution Pen-injector
43724,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
43724,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43724,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43724,70954006020,predniSONE 20MG Tablet
43725,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43725,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43725,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43725,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43725,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43725,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43725,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43725,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43725,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43725,169418113,Ozempic 2MG/3ML Solution Pen-injector
43725,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43725,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43725,70954006020,predniSONE 20MG Tablet
43728,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43728,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43728,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43728,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43728,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43728,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43728,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43728,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43728,169418113,Ozempic 2MG/3ML Solution Pen-injector
43728,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43728,70954006020,predniSONE 20MG Tablet
43730,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43730,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43730,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43730,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43730,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43730,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43730,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43730,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43730,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43730,169418113,Ozempic 2MG/3ML Solution Pen-injector
43730,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43730,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43730,70954006020,predniSONE 20MG Tablet
43731,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43731,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43731,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43731,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43731,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43731,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43731,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43731,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43731,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43731,169418113,Ozempic 2MG/3ML Solution Pen-injector
43731,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43731,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43731,70954006020,predniSONE 20MG Tablet
43739,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43739,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43739,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43739,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43739,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43739,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43739,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43739,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
43739,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43739,88221905,Lantus SoloStar 100UNIT/ML Solution Pen-injector
43739,93310905,Amoxicillin 500MG Capsule
43739,93317431,"Albuterol Sulfate HFA 108 (90 Base)MCG/ACT Aerosol, Solution"
43739,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43739,169418113,Ozempic 2MG/3ML Solution Pen-injector
43739,172208380,hydroCHLOROthiazide 25MG Tablet
43739,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
43739,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43739,430042014,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
43739,555901658,Sprintec 28 0.25-35MG-MCG Tablet
43739,603459315,methylPREDNISolone 4MG Tablet Therapy Pack
43739,13668013610,Escitalopram Oxalate 10MG Tablet
43739,13668013710,Escitalopram Oxalate 20MG Tablet
43739,27808023302,Doxycycline Hyclate 100MG Capsule
43739,29300012510,Meloxicam 15MG Tablet
43739,29300012810,hydroCHLOROthiazide 25MG Tablet
43739,29300024405,busPIRone HCl 5MG Tablet
43739,29300024505,busPIRone HCl 10MG Tablet
43739,29300039705,amLODIPine Besylate 5MG Tablet
43739,29300039710,amLODIPine Besylate 5MG Tablet
43739,29300039810,amLODIPine Besylate 10MG Tablet
43739,31722070110,Losartan Potassium 50MG Tablet
43739,31722070210,Losartan Potassium 100MG Tablet
43739,42806040021,methylPREDNISolone 4MG Tablet Therapy Pack
43739,43547028211,Escitalopram Oxalate 20MG Tablet
43739,43547036111,Losartan Potassium 50MG Tablet
43739,43547036211,Losartan Potassium 100MG Tablet
43739,55111015810,Omeprazole 20MG Capsule Delayed Release
43739,55111064505,Omeprazole 40MG Capsule Delayed Release
43739,57237000511,Fluconazole 150MG Tablet
43739,59651036205,Ibuprofen 800MG Tablet
43739,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43739,61958250101,Biktarvy 50-200-25MG Tablet
43739,65862001305,Sertraline HCl 100MG Tablet
43739,65862001501,Amoxicillin 875MG Tablet
43739,65862042005,Sulfamethoxazole-Trimethoprim 800-160MG Tablet
43739,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
43739,65862059805,Tamsulosin HCl 0.4MG Capsule
43739,66993001968,"Albuterol Sulfate HFA 108 (90 Base)MCG/ACT Aerosol, Solution"
43739,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
43739,67877021905,Cephalexin 500MG Capsule
43739,68180072103,amLODIPine Besylate 10MG Tablet
43739,68180086111,Azithromycin 250MG Tablet
43739,68180096301,"Albuterol Sulfate HFA 108 (90 Base)MCG/ACT Aerosol, Solution"
43739,68180097903,Lisinopril 40MG Tablet
43739,68180098003,Lisinopril 10MG Tablet
43739,68180098103,Lisinopril 20MG Tablet
43739,68382005105,Meloxicam 15MG Tablet
43739,68382013210,Tamsulosin HCl 0.4MG Capsule
43739,68382050010,Omeprazole 40MG Capsule Delayed Release
43739,68462039710,Omeprazole 40MG Capsule Delayed Release
43739,69097012715,amLODIPine Besylate 5MG Tablet
43739,69097014260,"Albuterol Sulfate HFA 108 (90 Base)MCG/ACT Aerosol, Solution"
43739,69097083412,Sertraline HCl 50MG Tablet
43739,69097083512,Sertraline HCl 100MG Tablet
43739,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
43739,70377007813,Atorvastatin Calcium 20MG Tablet
43739,70954006020,predniSONE 20MG Tablet
43739,72205002299,Atorvastatin Calcium 10MG Tablet
43739,72205002399,Atorvastatin Calcium 20MG Tablet
43739,72205002499,Atorvastatin Calcium 40MG Tablet
43746,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
