zip_code,procedure_code,drug_name
30230,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30230,173088710,"Trelegy Ellipta 100-62.5-25MCG/ACT Aerosol Powder, Breath Activated"
30230,378668910,Pantoprazole Sodium 40MG Tablet Delayed Release
30230,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30230,555901658,Sprintec 28 0.25-35MG-MCG Tablet
30230,597015230,Jardiance 10MG Tablet
30230,597015330,Jardiance 25MG Tablet
30230,13668013610,Escitalopram Oxalate 10MG Tablet
30230,13668013710,Escitalopram Oxalate 20MG Tablet
30230,16571086250,buPROPion HCl ER (XL) 150MG Tablet Extended Release 24 HR
30230,16571086350,buPROPion HCl ER (XL) 300MG Tablet Extended Release 24 HR
30230,27808023302,Doxycycline Hyclate 100MG Capsule
30230,29300012510,Meloxicam 15MG Tablet
30230,29300024405,busPIRone HCl 5MG Tablet
30230,29300024505,busPIRone HCl 10MG Tablet
30230,29300039705,amLODIPine Besylate 5MG Tablet
30230,29300039710,amLODIPine Besylate 5MG Tablet
30230,29300039810,amLODIPine Besylate 10MG Tablet
30230,31722070110,Losartan Potassium 50MG Tablet
30230,31722070210,Losartan Potassium 100MG Tablet
30230,31722071310,Pantoprazole Sodium 40MG Tablet Delayed Release
30230,31722072610,Montelukast Sodium 10MG Tablet
30230,42806041405,buPROPion HCl ER (XL) 150MG Tablet Extended Release 24 HR
30230,42806041605,buPROPion HCl ER (XL) 300MG Tablet Extended Release 24 HR
30230,43547028211,Escitalopram Oxalate 20MG Tablet
30230,43547036111,Losartan Potassium 50MG Tablet
30230,43547036211,Losartan Potassium 100MG Tablet
30230,50111056003,traZODone HCl 50MG Tablet
30230,51991074810,DULoxetine HCl 60MG Capsule Delayed Release Particles
30230,55111015810,Omeprazole 20MG Capsule Delayed Release
30230,55111064505,Omeprazole 40MG Capsule Delayed Release
30230,57237000511,Fluconazole 150MG Tablet
30230,59651036205,Ibuprofen 800MG Tablet
30230,61958250101,Biktarvy 50-200-25MG Tablet
30230,65862000899,metFORMIN HCl 500MG Tablet
30230,65862001305,Sertraline HCl 100MG Tablet
30230,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
30230,65862056099,Pantoprazole Sodium 40MG Tablet Delayed Release
30230,65862059805,Tamsulosin HCl 0.4MG Capsule
30230,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
30230,67877021905,Cephalexin 500MG Capsule
30230,68180072103,amLODIPine Besylate 10MG Tablet
30230,68180097903,Lisinopril 40MG Tablet
30230,68180098003,Lisinopril 10MG Tablet
30230,68180098103,Lisinopril 20MG Tablet
30230,68382005105,Meloxicam 15MG Tablet
30230,68382013210,Tamsulosin HCl 0.4MG Capsule
30230,68382050010,Omeprazole 40MG Capsule Delayed Release
30230,68382056410,Metoprolol Succinate ER 25MG Tablet Extended Release 24 HR
30230,68382056510,Metoprolol Succinate ER 50MG Tablet Extended Release 24 HR
30230,68462039710,Omeprazole 40MG Capsule Delayed Release
30230,69097012715,amLODIPine Besylate 5MG Tablet
30230,69097083412,Sertraline HCl 50MG Tablet
30230,69097083512,Sertraline HCl 100MG Tablet
30230,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
30230,70377007813,Atorvastatin Calcium 20MG Tablet
30230,70954006020,predniSONE 20MG Tablet
30230,72205002299,Atorvastatin Calcium 10MG Tablet
30230,72205002399,Atorvastatin Calcium 20MG Tablet
30230,72205002499,Atorvastatin Calcium 40MG Tablet
30233,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30233,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30233,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30233,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30233,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30233,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30233,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30233,54327099,Fluticasone Propionate 50MCG/ACT Suspension
30233,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30233,169418113,Ozempic 2MG/3ML Solution Pen-injector
30233,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30233,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30233,13668013610,Escitalopram Oxalate 10MG Tablet
30233,13668013710,Escitalopram Oxalate 20MG Tablet
30233,43547028211,Escitalopram Oxalate 20MG Tablet
30233,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30233,70954006020,predniSONE 20MG Tablet
30234,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30234,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30234,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30234,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30234,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30234,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30234,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30234,54327099,Fluticasone Propionate 50MCG/ACT Suspension
30234,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30234,169418113,Ozempic 2MG/3ML Solution Pen-injector
30234,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30234,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30234,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30234,70954006020,predniSONE 20MG Tablet
30236,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30236,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30236,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30236,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30236,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30236,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30236,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30236,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30236,169418113,Ozempic 2MG/3ML Solution Pen-injector
30236,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30236,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30236,70954006020,predniSONE 20MG Tablet
30238,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30238,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30238,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30238,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30238,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30238,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30238,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30238,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30238,169418113,Ozempic 2MG/3ML Solution Pen-injector
30238,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30238,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30238,13668013610,Escitalopram Oxalate 10MG Tablet
30238,13668013710,Escitalopram Oxalate 20MG Tablet
30238,43547028211,Escitalopram Oxalate 20MG Tablet
30238,57237000511,Fluconazole 150MG Tablet
30238,65862001305,Sertraline HCl 100MG Tablet
30238,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
30238,69097083412,Sertraline HCl 50MG Tablet
30238,69097083512,Sertraline HCl 100MG Tablet
30238,70954006020,predniSONE 20MG Tablet
30240,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30240,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30240,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30240,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30240,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30240,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30240,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30240,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30240,169418113,Ozempic 2MG/3ML Solution Pen-injector
30240,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30240,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30240,13668013610,Escitalopram Oxalate 10MG Tablet
30240,13668013710,Escitalopram Oxalate 20MG Tablet
30240,43547028211,Escitalopram Oxalate 20MG Tablet
30240,70954006020,predniSONE 20MG Tablet
30241,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30241,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30241,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30241,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30241,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30241,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30241,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30241,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30241,169418113,Ozempic 2MG/3ML Solution Pen-injector
30241,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30241,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30241,13668013610,Escitalopram Oxalate 10MG Tablet
30241,13668013710,Escitalopram Oxalate 20MG Tablet
30241,43547028211,Escitalopram Oxalate 20MG Tablet
30241,70954006020,predniSONE 20MG Tablet
30248,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30248,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30248,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30248,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30248,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30248,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30248,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30248,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30248,169418113,Ozempic 2MG/3ML Solution Pen-injector
30248,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30248,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30248,70954006020,predniSONE 20MG Tablet
30252,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30252,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30252,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30252,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30252,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30252,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30252,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30252,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30252,169418113,Ozempic 2MG/3ML Solution Pen-injector
30252,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30252,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30252,70954006020,predniSONE 20MG Tablet
30253,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30253,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30253,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30253,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30253,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30253,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30253,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30253,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30253,169418113,Ozempic 2MG/3ML Solution Pen-injector
30253,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30253,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30253,70954006020,predniSONE 20MG Tablet
30257,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30257,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30257,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30257,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30257,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30257,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30257,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30257,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30257,169418113,Ozempic 2MG/3ML Solution Pen-injector
30257,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30257,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30257,13668013610,Escitalopram Oxalate 10MG Tablet
30257,13668013710,Escitalopram Oxalate 20MG Tablet
30257,43547028211,Escitalopram Oxalate 20MG Tablet
30257,70954006020,predniSONE 20MG Tablet
30258,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30258,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30258,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30258,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30258,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30258,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30258,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30258,54327099,Fluticasone Propionate 50MCG/ACT Suspension
30258,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30258,169418113,Ozempic 2MG/3ML Solution Pen-injector
30258,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30258,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
30258,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30258,13668013610,Escitalopram Oxalate 10MG Tablet
30258,13668013710,Escitalopram Oxalate 20MG Tablet
30258,43547028211,Escitalopram Oxalate 20MG Tablet
30258,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30258,70954006020,predniSONE 20MG Tablet
30259,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30259,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30259,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30259,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30259,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30259,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30259,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30259,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30259,169418113,Ozempic 2MG/3ML Solution Pen-injector
30259,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30259,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30259,13668013610,Escitalopram Oxalate 10MG Tablet
30259,13668013710,Escitalopram Oxalate 20MG Tablet
30259,43547028211,Escitalopram Oxalate 20MG Tablet
30259,70954006020,predniSONE 20MG Tablet
30260,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30260,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30260,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30260,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30260,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30260,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30260,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30260,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30260,169418113,Ozempic 2MG/3ML Solution Pen-injector
30260,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30260,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30260,70954006020,predniSONE 20MG Tablet
30263,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30263,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30263,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30263,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30263,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30263,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30263,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30263,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30263,169418113,Ozempic 2MG/3ML Solution Pen-injector
30263,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30263,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30263,70954006020,predniSONE 20MG Tablet
30265,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30265,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30265,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30265,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30265,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30265,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30265,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30265,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30265,169418113,Ozempic 2MG/3ML Solution Pen-injector
30265,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30265,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30265,70954006020,predniSONE 20MG Tablet
30268,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30268,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30268,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30268,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30268,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30268,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30268,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30268,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30268,169418113,Ozempic 2MG/3ML Solution Pen-injector
30268,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30268,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30268,13668013610,Escitalopram Oxalate 10MG Tablet
30268,13668013710,Escitalopram Oxalate 20MG Tablet
30268,43547028211,Escitalopram Oxalate 20MG Tablet
30268,70954006020,predniSONE 20MG Tablet
30269,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30269,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30269,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30269,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30269,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30269,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30269,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30269,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30269,169418113,Ozempic 2MG/3ML Solution Pen-injector
30269,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30269,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30269,13668013610,Escitalopram Oxalate 10MG Tablet
30269,13668013710,Escitalopram Oxalate 20MG Tablet
30269,43547028211,Escitalopram Oxalate 20MG Tablet
30269,70954006020,predniSONE 20MG Tablet
30273,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30273,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30273,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30273,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30273,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30273,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30273,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30273,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30273,169418113,Ozempic 2MG/3ML Solution Pen-injector
30273,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30273,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30273,70954006020,predniSONE 20MG Tablet
30274,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30274,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30274,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30274,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30274,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30274,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30274,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30274,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30274,169418113,Ozempic 2MG/3ML Solution Pen-injector
30274,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30274,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30274,70954006020,predniSONE 20MG Tablet
30276,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30276,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30276,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30276,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30276,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30276,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30276,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30276,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30276,169418113,Ozempic 2MG/3ML Solution Pen-injector
30276,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30276,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30276,13668013610,Escitalopram Oxalate 10MG Tablet
30276,13668013710,Escitalopram Oxalate 20MG Tablet
30276,43547028211,Escitalopram Oxalate 20MG Tablet
30276,70954006020,predniSONE 20MG Tablet
30277,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30277,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30277,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30277,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30277,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30277,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30277,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30277,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30277,169418113,Ozempic 2MG/3ML Solution Pen-injector
30277,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30277,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30277,13668013610,Escitalopram Oxalate 10MG Tablet
30277,13668013710,Escitalopram Oxalate 20MG Tablet
30277,43547028211,Escitalopram Oxalate 20MG Tablet
30277,70954006020,predniSONE 20MG Tablet
30281,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30281,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30281,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30281,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30281,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30281,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30281,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30281,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30281,169418113,Ozempic 2MG/3ML Solution Pen-injector
30281,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30281,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30281,70954006020,predniSONE 20MG Tablet
30286,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30286,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30286,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30286,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
