zip_code,procedure_code,drug_name
32247,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32247,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32247,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32250,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32250,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32250,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32250,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32250,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32250,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32250,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32254,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32254,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32254,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32254,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32254,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32254,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32254,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32255,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32255,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32255,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32255,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32255,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32255,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32255,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32256,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32256,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32256,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32256,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32256,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32256,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32256,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32256,13668013610,Escitalopram Oxalate 10MG Tablet
32256,13668013710,Escitalopram Oxalate 20MG Tablet
32256,43547028211,Escitalopram Oxalate 20MG Tablet
32257,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32257,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32257,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32257,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32257,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32257,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32257,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32257,13668013610,Escitalopram Oxalate 10MG Tablet
32257,13668013710,Escitalopram Oxalate 20MG Tablet
32257,43547028211,Escitalopram Oxalate 20MG Tablet
32258,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32258,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32258,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32258,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32258,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32258,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32258,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32258,13668013610,Escitalopram Oxalate 10MG Tablet
32258,13668013710,Escitalopram Oxalate 20MG Tablet
32258,43547028211,Escitalopram Oxalate 20MG Tablet
32259,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32259,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32259,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32259,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32259,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32259,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32259,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32259,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
32259,169418113,Ozempic 2MG/3ML Solution Pen-injector
32259,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
32259,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
32259,597015230,Jardiance 10MG Tablet
32259,597015330,Jardiance 25MG Tablet
32259,13668013610,Escitalopram Oxalate 10MG Tablet
32259,13668013710,Escitalopram Oxalate 20MG Tablet
32259,29300039705,amLODIPine Besylate 5MG Tablet
32259,29300039710,amLODIPine Besylate 5MG Tablet
32259,29300039810,amLODIPine Besylate 10MG Tablet
32259,31722072610,Montelukast Sodium 10MG Tablet
32259,43547028211,Escitalopram Oxalate 20MG Tablet
32259,50111056003,traZODone HCl 50MG Tablet
32259,57237000511,Fluconazole 150MG Tablet
32259,61958250101,Biktarvy 50-200-25MG Tablet
32259,65862001305,Sertraline HCl 100MG Tablet
32259,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
32259,68180072103,amLODIPine Besylate 10MG Tablet
32259,69097012715,amLODIPine Besylate 5MG Tablet
32259,69097083412,Sertraline HCl 50MG Tablet
32259,69097083512,Sertraline HCl 100MG Tablet
32266,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32266,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32266,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32266,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32266,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32266,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32266,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32277,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32277,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32277,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32277,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32277,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32277,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32277,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32301,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32301,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32301,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32301,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32301,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32301,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32301,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32301,70954006020,predniSONE 20MG Tablet
32302,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32302,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32302,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32302,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32302,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32302,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32302,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32302,70954006020,predniSONE 20MG Tablet
32303,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32303,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32303,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32303,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32303,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32303,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32303,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32304,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32304,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32304,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32304,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32304,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32304,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32304,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32305,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32305,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32305,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32305,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32305,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32305,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32305,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32306,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32306,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32306,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32306,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32306,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32306,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32306,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32306,70954006020,predniSONE 20MG Tablet
32307,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32307,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32307,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32307,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32307,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32307,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32307,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32307,70954006020,predniSONE 20MG Tablet
32308,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32308,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32308,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32308,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32308,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32308,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32308,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32309,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32309,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32309,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32309,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32309,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32309,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32309,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32310,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32310,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32310,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32310,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32310,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32310,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32310,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32311,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32311,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32311,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32311,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32311,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32311,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32311,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32312,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32312,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32312,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32312,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32312,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32312,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32312,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32312,13668013610,Escitalopram Oxalate 10MG Tablet
32312,13668013710,Escitalopram Oxalate 20MG Tablet
32312,43547028211,Escitalopram Oxalate 20MG Tablet
32317,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32317,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32317,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32317,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32317,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32317,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32317,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32320,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32320,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32320,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32320,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32320,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32320,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32320,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32320,54327099,Fluticasone Propionate 50MCG/ACT Suspension
32320,13668013610,Escitalopram Oxalate 10MG Tablet
32320,13668013710,Escitalopram Oxalate 20MG Tablet
32320,43547028211,Escitalopram Oxalate 20MG Tablet
32320,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
32320,70954006020,predniSONE 20MG Tablet
32321,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32321,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32321,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32321,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32321,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32321,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32321,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32321,54327099,Fluticasone Propionate 50MCG/ACT Suspension
32321,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
32321,13668013610,Escitalopram Oxalate 10MG Tablet
32321,13668013710,Escitalopram Oxalate 20MG Tablet
32321,43547028211,Escitalopram Oxalate 20MG Tablet
32321,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
32321,70954006020,predniSONE 20MG Tablet
32322,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32322,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32322,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32322,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32322,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32322,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32322,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32322,13668013610,Escitalopram Oxalate 10MG Tablet
32322,13668013710,Escitalopram Oxalate 20MG Tablet
32322,43547028211,Escitalopram Oxalate 20MG Tablet
32324,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32324,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32324,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32324,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32324,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32324,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32324,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32324,54327099,Fluticasone Propionate 50MCG/ACT Suspension
32324,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
32324,70954006020,predniSONE 20MG Tablet
32327,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32327,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32327,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32327,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32327,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32327,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32327,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32327,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
32327,169418113,Ozempic 2MG/3ML Solution Pen-injector
32327,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
32327,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
32327,597015230,Jardiance 10MG Tablet
32327,597015330,Jardiance 25MG Tablet
32327,13668013610,Escitalopram Oxalate 10MG Tablet
32327,13668013710,Escitalopram Oxalate 20MG Tablet
32327,29300039705,amLODIPine Besylate 5MG Tablet
32327,29300039710,amLODIPine Besylate 5MG Tablet
32327,29300039810,amLODIPine Besylate 10MG Tablet
32327,43547028211,Escitalopram Oxalate 20MG Tablet
32327,57237000511,Fluconazole 150MG Tablet
32327,61958250101,Biktarvy 50-200-25MG Tablet
32327,65862001305,Sertraline HCl 100MG Tablet
32327,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
32327,68180072103,amLODIPine Besylate 10MG Tablet
32327,69097012715,amLODIPine Besylate 5MG Tablet
32327,69097083412,Sertraline HCl 50MG Tablet
32327,69097083512,Sertraline HCl 100MG Tablet
32328,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32328,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32328,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32328,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32328,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32328,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32328,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32328,54327099,Fluticasone Propionate 50MCG/ACT Suspension
32328,13668013610,Escitalopram Oxalate 10MG Tablet
32328,13668013710,Escitalopram Oxalate 20MG Tablet
32328,43547028211,Escitalopram Oxalate 20MG Tablet
32328,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
32328,70954006020,predniSONE 20MG Tablet
32331,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32331,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32331,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32331,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32331,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32331,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32331,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32333,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32333,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32333,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32333,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32333,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32333,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32333,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32333,54327099,Fluticasone Propionate 50MCG/ACT Suspension
32333,13668013610,Escitalopram Oxalate 10MG Tablet
32333,13668013710,Escitalopram Oxalate 20MG Tablet
32333,43547028211,Escitalopram Oxalate 20MG Tablet
32333,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
32333,70954006020,predniSONE 20MG Tablet
32336,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32336,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32336,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32336,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32336,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32336,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32336,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32340,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32340,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32340,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32340,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32340,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32340,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32340,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32340,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
32340,54327099,Fluticasone Propionate 50MCG/ACT Suspension
32340,93310905,Amoxicillin 500MG Capsule
32340,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
32340,169418113,Ozempic 2MG/3ML Solution Pen-injector
32340,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
32340,172208380,hydroCHLOROthiazide 25MG Tablet
32340,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
32340,430042014,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
32340,555901658,Sprintec 28 0.25-35MG-MCG Tablet
32340,597015230,Jardiance 10MG Tablet
32340,597015330,Jardiance 25MG Tablet
32340,13668013610,Escitalopram Oxalate 10MG Tablet
32340,13668013710,Escitalopram Oxalate 20MG Tablet
32340,27808023302,Doxycycline Hyclate 100MG Capsule
32340,29300012510,Meloxicam 15MG Tablet
32340,29300012810,hydroCHLOROthiazide 25MG Tablet
32340,29300024405,busPIRone HCl 5MG Tablet
32340,29300024505,busPIRone HCl 10MG Tablet
32340,29300039705,amLODIPine Besylate 5MG Tablet
32340,29300039710,amLODIPine Besylate 5MG Tablet
32340,29300039810,amLODIPine Besylate 10MG Tablet
32340,31722070110,Losartan Potassium 50MG Tablet
32340,31722070210,Losartan Potassium 100MG Tablet
32340,43547028211,Escitalopram Oxalate 20MG Tablet
32340,43547036111,Losartan Potassium 50MG Tablet
32340,43547036211,Losartan Potassium 100MG Tablet
32340,51991074810,DULoxetine HCl 60MG Capsule Delayed Release Particles
32340,55111015810,Omeprazole 20MG Capsule Delayed Release
32340,55111064505,Omeprazole 40MG Capsule Delayed Release
32340,57237000511,Fluconazole 150MG Tablet
32340,59651036205,Ibuprofen 800MG Tablet
32340,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
32340,61958250101,Biktarvy 50-200-25MG Tablet
32340,65862000899,metFORMIN HCl 500MG Tablet
32340,65862001305,Sertraline HCl 100MG Tablet
32340,65862001501,Amoxicillin 875MG Tablet
32340,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
32340,65862059805,Tamsulosin HCl 0.4MG Capsule
32340,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
32340,68180072103,amLODIPine Besylate 10MG Tablet
32340,68180086111,Azithromycin 250MG Tablet
32340,68180097903,Lisinopril 40MG Tablet
32340,68180098003,Lisinopril 10MG Tablet
32340,68180098103,Lisinopril 20MG Tablet
32340,68382005105,Meloxicam 15MG Tablet
32340,68382013210,Tamsulosin HCl 0.4MG Capsule
32340,68382050010,Omeprazole 40MG Capsule Delayed Release
32340,68462039710,Omeprazole 40MG Capsule Delayed Release
32340,69097012715,amLODIPine Besylate 5MG Tablet
32340,69097083412,Sertraline HCl 50MG Tablet
32340,69097083512,Sertraline HCl 100MG Tablet
32340,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
32340,70377007813,Atorvastatin Calcium 20MG Tablet
32340,70954006020,predniSONE 20MG Tablet
32340,72205002299,Atorvastatin Calcium 10MG Tablet
32340,72205002399,Atorvastatin Calcium 20MG Tablet
32340,72205002499,Atorvastatin Calcium 40MG Tablet
32343,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32343,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32343,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32343,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32343,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32343,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32343,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32343,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
