zip_code,procedure_code,drug_name
33634,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33635,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33635,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33635,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33635,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33635,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33635,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33635,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33635,13668013610,Escitalopram Oxalate 10MG Tablet
33635,13668013710,Escitalopram Oxalate 20MG Tablet
33637,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33637,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33637,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33637,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33637,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33637,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33637,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33637,70954006020,predniSONE 20MG Tablet
33647,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33647,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33647,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33647,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33647,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33647,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33647,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33674,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33674,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33674,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33674,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33674,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33674,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33674,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33681,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33681,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33681,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33681,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33681,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33681,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33681,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33682,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33682,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33682,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33682,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33682,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33682,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33682,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33682,70954006020,predniSONE 20MG Tablet
33701,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33701,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33701,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33701,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33701,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33701,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33701,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33701,70954006020,predniSONE 20MG Tablet
33702,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33702,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33702,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33702,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33702,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33702,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33702,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33702,70954006020,predniSONE 20MG Tablet
33703,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33703,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33703,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33703,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33703,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33703,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33703,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33703,13668013610,Escitalopram Oxalate 10MG Tablet
33703,13668013710,Escitalopram Oxalate 20MG Tablet
33703,70954006020,predniSONE 20MG Tablet
33704,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33704,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33704,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33704,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33704,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33704,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33704,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33704,70954006020,predniSONE 20MG Tablet
33705,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33705,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33705,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33705,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33705,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33705,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33705,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33706,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33706,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33706,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33706,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33706,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33706,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33706,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33707,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33707,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33707,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33707,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33707,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33707,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33707,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33708,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33708,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33708,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33708,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33708,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33708,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33708,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33709,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33709,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33709,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33709,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33709,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33709,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33709,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33710,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33710,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33710,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33710,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33710,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33710,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33710,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33710,70954006020,predniSONE 20MG Tablet
33711,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33711,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33711,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33711,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33711,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33711,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33711,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33712,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33712,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33712,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33712,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33712,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33712,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33712,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33713,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33713,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33713,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33713,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33713,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33713,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33713,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33713,13668013610,Escitalopram Oxalate 10MG Tablet
33713,13668013710,Escitalopram Oxalate 20MG Tablet
33714,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33714,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33714,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33714,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33714,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33714,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33714,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33715,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33715,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33715,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33715,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33715,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33715,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33715,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33716,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33716,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33716,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33716,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33716,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33716,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33716,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33716,70954006020,predniSONE 20MG Tablet
33732,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33732,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33732,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33732,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33732,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33732,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33732,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33732,70954006020,predniSONE 20MG Tablet
33738,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33738,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33738,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33738,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33738,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33738,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33738,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33755,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33755,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33755,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33755,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33755,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33755,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33755,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33756,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33756,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33756,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33756,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33756,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33756,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33756,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33759,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33759,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33759,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33759,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33759,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33759,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33759,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33760,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33760,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33760,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33760,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33760,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33760,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33760,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33760,13668013610,Escitalopram Oxalate 10MG Tablet
33760,13668013710,Escitalopram Oxalate 20MG Tablet
33761,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33761,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33761,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33761,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33761,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33761,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33761,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33762,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33762,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33762,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33762,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33762,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33762,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33762,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33763,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33763,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33763,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33763,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33763,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33763,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33763,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33764,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33764,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33764,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33764,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33764,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33764,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33764,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33764,13668013610,Escitalopram Oxalate 10MG Tablet
33764,13668013710,Escitalopram Oxalate 20MG Tablet
33765,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33765,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33765,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33765,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33765,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33765,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33765,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33765,13668013610,Escitalopram Oxalate 10MG Tablet
33765,13668013710,Escitalopram Oxalate 20MG Tablet
33767,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33767,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33767,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33767,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33767,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33767,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33767,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33770,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33770,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33770,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33770,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33770,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33770,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33770,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33770,13668013610,Escitalopram Oxalate 10MG Tablet
33770,13668013710,Escitalopram Oxalate 20MG Tablet
33771,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33771,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33771,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33771,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33771,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33771,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33771,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33771,13668013610,Escitalopram Oxalate 10MG Tablet
33771,13668013710,Escitalopram Oxalate 20MG Tablet
33772,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33772,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33772,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33772,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33772,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33772,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33772,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33773,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33773,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33773,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33773,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33773,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33773,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33773,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33774,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33774,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33774,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33774,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33774,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33774,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33774,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33776,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33776,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33776,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33776,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33776,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33776,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33776,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33776,13668013610,Escitalopram Oxalate 10MG Tablet
33776,13668013710,Escitalopram Oxalate 20MG Tablet
33777,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33777,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33777,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33777,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33777,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33777,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33777,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33777,70954006020,predniSONE 20MG Tablet
33778,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33778,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33778,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33778,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33778,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33778,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33778,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33781,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33781,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33781,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33781,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33781,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33781,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33781,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33782,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33782,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33782,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33782,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33782,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33782,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33782,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33785,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33785,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33785,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33785,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33785,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33785,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33785,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33786,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33786,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33786,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33786,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33786,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33786,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33786,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33786,13668013610,Escitalopram Oxalate 10MG Tablet
33786,13668013710,Escitalopram Oxalate 20MG Tablet
33801,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33801,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33801,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33801,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33801,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33801,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33801,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33801,70954006020,predniSONE 20MG Tablet
33803,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33803,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33803,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33803,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33803,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33803,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33803,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33805,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
33805,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33805,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
33805,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33805,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
33805,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33805,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33805,70954006020,predniSONE 20MG Tablet
